outer_fold,repeat_id,split_id,model,target,MAE,RMSE,R2,MedAE,Q90_AE,Q95_AE,Max_AE,n_samples,best_params_json,best_inner_score,energy_target_mode,weight_scheme
8,2,3,KernelRidge,Final Energy,1147.1869790957733,1695.9831459926388,0.8897942244999119,792.5821846881472,2353.6247383111863,2890.251238589108,7111.610836742893,42,"{""alpha"": 0.02884062290337413, ""gamma"": 0.022847208810565147}",1094.2748381739705,delta_energy,none
8,2,3,KernelRidge,delta_energy,1147.1869790957733,1695.983145992639,0.8810529324949992,792.5821846881474,2353.6247383111863,2890.251238589108,7111.610836742894,42,"{""alpha"": 0.02884062290337413, ""gamma"": 0.022847208810565147}",1094.2748381739705,delta_energy,none
8,2,3,RandomForest,Final Energy,1033.6205728410198,1602.6241914497434,0.9015932975843212,725.0354294596746,2314.186327933021,4146.947899380352,4935.068110914025,42,"{""n_estimators"": 644, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",1039.0566050826305,delta_energy,none
8,2,3,RandomForest,delta_energy,1033.6205728410198,1602.6241914497436,0.8937878834202031,725.0354294596746,2314.1863279330214,4146.947899380352,4935.068110914025,42,"{""n_estimators"": 644, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",1039.0566050826305,delta_energy,none
8,2,3,XGBoost,Final Energy,1062.5994025507064,1851.4668701989692,0.8686611584602352,524.1190315091328,2791.827332243428,4545.453728526444,7506.979150562501,42,"{""n_estimators"": 987, ""max_depth"": 8, ""learning_rate"": 0.007672180808848262, ""subsample"": 0.9537534874745721, ""colsample_bytree"": 0.98099702588052, ""min_child_weight"": 2, ""reg_alpha"": 2.0931216323946685e-08, ""reg_lambda"": 0.25098378419390227, ""gamma"": 6.60474911139425e-08}",991.1779270967944,delta_energy,none
8,2,3,XGBoost,delta_energy,1062.5994025507066,1851.4668701989692,0.8582436357825318,524.1190315091328,2791.827332243428,4545.453728526445,7506.979150562501,42,"{""n_estimators"": 987, ""max_depth"": 8, ""learning_rate"": 0.007672180808848262, ""subsample"": 0.9537534874745721, ""colsample_bytree"": 0.98099702588052, ""min_child_weight"": 2, ""reg_alpha"": 2.0931216323946685e-08, ""reg_lambda"": 0.25098378419390227, ""gamma"": 6.60474911139425e-08}",991.1779270967944,delta_energy,none
9,2,4,LinearRegression,HOMO,0.17048383836273237,0.23873405525145672,0.688732374006088,0.12393617272601931,0.42470403936266654,0.47918794032198436,0.7543717827737275,42,{},0.12823875190632922,,
9,2,4,LinearRegression,delta_homo,0.17048383836273245,0.23873405525145674,-0.056714260418734286,0.12393617272601931,0.42470403936266654,0.47918794032198475,0.7543717827737275,42,{},0.12823875190632922,,
9,2,4,Ridge,HOMO,0.15740801360580334,0.20890078573706644,0.7616663578133985,0.10943771471912633,0.32631835805355996,0.3797039486456352,0.5886105506561439,42,"{""alpha"": 684.681220081522}",0.1367092041898671,,
9,2,4,Ridge,delta_homo,0.1574080136058033,0.20890078573706639,0.1908873991250104,0.10943771471912589,0.32631835805355996,0.37970394864563567,0.5886105506561443,42,"{""alpha"": 684.681220081522}",0.1367092041898671,,
9,2,4,ElasticNet,HOMO,0.1656739101499576,0.23332605929096656,0.7026748167233077,0.11464001588931527,0.4233489075347709,0.4861141204005691,0.7178561055646329,42,"{""alpha"": 0.00010050243006659094, ""l1_ratio"": 0.3202601009102813}",0.1304198370048459,,
9,2,4,ElasticNet,delta_homo,0.1656739101499576,0.23332605929096656,-0.009381429073641145,0.11464001588931505,0.42334890753477056,0.48611412040056956,0.7178561055646329,42,"{""alpha"": 0.00010050243006659094, ""l1_ratio"": 0.3202601009102813}",0.1304198370048459,,
9,2,4,KernelRidge,HOMO,0.1380533199479101,0.1960658585836276,0.7900532510500573,0.1008354508414091,0.3036092268919041,0.42030308751247925,0.6454236793946526,42,"{""alpha"": 0.22751754328225435, ""gamma"": 0.050172327719272505}",0.11788184901281834,,
9,2,4,KernelRidge,delta_homo,0.13805331994791,0.19606585858362757,0.2872573148731653,0.10083545084140866,0.3036092268919045,0.4203030875124788,0.6454236793946526,42,"{""alpha"": 0.22751754328225435, ""gamma"": 0.050172327719272505}",0.11788184901281834,,
9,2,4,RandomForest,HOMO,0.13918858555594746,0.19534246945824615,0.7915995990630621,0.10167030236374686,0.3029912568110818,0.3212808113240958,0.6720603192201136,42,"{""n_estimators"": 971, ""max_depth"": 14, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": null}",0.11183944946994095,,
9,2,4,RandomForest,delta_homo,0.1391885855559474,0.19534246945824613,0.2925069709904523,0.10167030236374663,0.3029912568110814,0.3212808113240958,0.6720603192201131,42,"{""n_estimators"": 971, ""max_depth"": 14, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""max_features"": null}",0.11183944946994095,,
9,2,4,XGBoost,HOMO,0.15121122696467823,0.21993279795182305,0.7358289627201189,0.09142151624298078,0.3487548620727536,0.5063694648513786,0.675370485626221,42,"{""n_estimators"": 522, ""max_depth"": 6, ""learning_rate"": 0.009210236220741654, ""subsample"": 0.7832266911335652, ""colsample_bytree"": 0.8691941458505462, ""min_child_weight"": 1, ""reg_alpha"": 2.758934150983887e-07, ""reg_lambda"": 3.6845373656336995e-05, ""gamma"": 4.776772931516022e-07}",0.11270340084729039,,
9,2,4,XGBoost,delta_homo,0.15121122696467823,0.21993279795182305,0.1031727074349863,0.09142151624298078,0.3487548620727536,0.5063694648513786,0.675370485626221,42,"{""n_estimators"": 522, ""max_depth"": 6, ""learning_rate"": 0.009210236220741654, ""subsample"": 0.7832266911335652, ""colsample_bytree"": 0.8691941458505462, ""min_child_weight"": 1, ""reg_alpha"": 2.758934150983887e-07, ""reg_lambda"": 3.6845373656336995e-05, ""gamma"": 4.776772931516022e-07}",0.11270340084729039,,
9,2,4,LinearRegression,LUMO,0.18362537637167797,0.2604426093487952,0.8748982088982771,0.1303377806220255,0.5377614503893806,0.5573399833422805,0.7156247095817975,42,{},0.18937628799742567,,
9,2,4,LinearRegression,delta_lumo,0.18362537637167795,0.26044260934879515,-0.3173813395717744,0.1303377806220256,0.5377614503893802,0.5573399833422805,0.7156247095817978,42,{},0.18937628799742567,,
9,2,4,Ridge,LUMO,0.14824417055073655,0.20764902450210249,0.9204758121855638,0.088753990323374,0.37670822009112426,0.4012330032419138,0.567800965720855,42,"{""alpha"": 207.46350746337905}",0.17471160771167982,,
9,2,4,Ridge,delta_lumo,0.1482441705507365,0.20764902450210243,0.16257249277787122,0.08875399032337405,0.3767082200911238,0.4012330032419138,0.5678009657208554,42,"{""alpha"": 207.46350746337905}",0.17471160771167982,,
9,2,4,ElasticNet,LUMO,0.15300286271821384,0.21432352884691333,0.9152813250414404,0.08329503149889605,0.38079761616219243,0.412815600250556,0.581132897154197,42,"{""alpha"": 0.0792775467499549, ""l1_ratio"": 0.6418643716527657}",0.16707054486404802,,
9,2,4,ElasticNet,delta_lumo,0.15300286271821378,0.2143235288469133,0.10787207344695038,0.08329503149889605,0.38079761616219204,0.412815600250556,0.5811328971541974,42,"{""alpha"": 0.0792775467499549, ""l1_ratio"": 0.6418643716527657}",0.16707054486404802,,
9,2,4,KernelRidge,LUMO,0.19563493407008126,0.2906861600261962,0.8441566907335242,0.1093071568711601,0.4894175524013987,0.666858586677319,0.8366378749233321,42,"{""alpha"": 0.8093927708410025, ""gamma"": 0.24447946081148486}",0.16304239300198042,,
9,2,4,KernelRidge,delta_lumo,0.19563493407008123,0.29068616002619607,-0.6411041418090504,0.10930715687115988,0.48941755240139906,0.6668585866773187,0.8366378749233316,42,"{""alpha"": 0.8093927708410025, ""gamma"": 0.24447946081148486}",0.16304239300198042,,
9,2,4,RandomForest,LUMO,0.14668223428691984,0.2028736927611179,0.9240914106563497,0.09354696068876,0.4040098904024971,0.4274818638456875,0.5086012076475207,42,"{""n_estimators"": 910, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 3, ""max_features"": ""sqrt""}",0.14623653068921372,,
9,2,4,RandomForest,delta_lumo,0.1466822342869198,0.20287369276111786,0.20064646370067474,0.09354696068875956,0.40400989040249685,0.42748186384568704,0.508601207647521,42,"{""n_estimators"": 910, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 3, ""max_features"": ""sqrt""}",0.14623653068921372,,
9,2,4,XGBoost,LUMO,0.14506518920171832,0.19902789570764295,0.9269420714120162,0.09263548088073692,0.3498242428649898,0.4502582136611937,0.5181972373352052,42,"{""n_estimators"": 1025, ""max_depth"": 8, ""learning_rate"": 0.0013241761344354817, ""subsample"": 0.7621816586958212, ""colsample_bytree"": 0.887481923308567, ""min_child_weight"": 6, ""reg_alpha"": 1.822440404376739e-08, ""reg_lambda"": 0.04197851007089868, ""gamma"": 1.4736043421135562e-05}",0.15028799939405457,,
9,2,4,XGBoost,delta_lumo,0.14506518920171826,0.1990278957076429,0.2306652767959334,0.09263548088073703,0.3498242428649898,0.4502582136611937,0.5181972373352055,42,"{""n_estimators"": 1025, ""max_depth"": 8, ""learning_rate"": 0.0013241761344354817, ""subsample"": 0.7621816586958212, ""colsample_bytree"": 0.887481923308567, ""min_child_weight"": 6, ""reg_alpha"": 1.822440404376739e-08, ""reg_lambda"": 0.04197851007089868, ""gamma"": 1.4736043421135562e-05}",0.15028799939405457,,
9,2,4,LinearRegression,Final Energy,1851.2679514973022,2613.1384107345807,0.7066867984604258,1151.6385786404694,4211.948417045957,5077.25676233126,9254.936793198614,42,{},1893.3471311916824,delta_energy,none
9,2,4,LinearRegression,delta_energy,1851.2679514973026,2613.1384107345807,0.6865935578534472,1151.6385786404694,4211.948417045957,5077.256762331259,9254.936793198616,42,{},1893.3471311916824,delta_energy,none
9,2,4,Ridge,Final Energy,1730.109741518285,2524.602012294121,0.7262257291639953,946.960800822751,3827.356865778065,4823.2749001767215,9634.830681205207,42,"{""alpha"": 5.299943305734865}",1737.311033707026,delta_energy,none
9,2,4,Ridge,delta_energy,1730.109741518285,2524.6020122941204,0.7074709909966246,946.960800822751,3827.356865778065,4823.274900176721,9634.830681205207,42,"{""alpha"": 5.299943305734865}",1737.311033707026,delta_energy,none
9,2,4,ElasticNet,Final Energy,1683.5062019694894,2483.983629107905,0.7349643826646469,964.2033813573262,3975.475557397419,4052.221989120811,9221.496219746607,42,"{""alpha"": 0.034626902863078096, ""l1_ratio"": 0.6361662736651476}",1783.2601214083707,delta_energy,none
9,2,4,ElasticNet,delta_energy,1683.50620196949,2483.9836291079055,0.7168082805847347,964.2033813573262,3975.475557397419,4052.221989120812,9221.496219746608,42,"{""alpha"": 0.034626902863078096, ""l1_ratio"": 0.6361662736651476}",1783.2601214083707,delta_energy,none
9,2,4,KernelRidge,Final Energy,1173.516595022385,2067.9674501208447,0.8163063345616901,666.4910388975104,3326.271545820266,3752.200418727193,9308.585828344134,42,"{""alpha"": 0.016543163695004835, ""gamma"": 0.022070453480450468}",1062.464576832917,delta_energy,none
9,2,4,KernelRidge,delta_energy,1173.516595022385,2067.967450120845,0.8037225129053308,666.4910388975104,3326.2715458202665,3752.200418727194,9308.585828344134,42,"{""alpha"": 0.016543163695004835, ""gamma"": 0.022070453480450468}",1062.464576832917,delta_energy,none
9,2,4,RandomForest,Final Energy,1225.7561460587856,2115.9148357873546,0.8076894321958887,557.3568849524358,3231.841462811019,5572.229825253432,7571.102935776817,42,"{""n_estimators"": 827, ""max_depth"": 14, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",926.7543215131661,delta_energy,none
9,2,4,RandomForest,delta_energy,1225.7561460587858,2115.9148357873546,0.794515314938738,557.3568849524358,3231.841462811019,5572.229825253432,7571.102935776816,42,"{""n_estimators"": 827, ""max_depth"": 14, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": null}",926.7543215131661,delta_energy,none
9,2,4,XGBoost,Final Energy,1451.870512462224,2707.5763465284604,0.6851032301713446,411.3696644006254,4284.8660563697085,7355.31171047307,8637.165417422533,42,"{""n_estimators"": 1306, ""max_depth"": 8, ""learning_rate"": 0.0037857184023794687, ""subsample"": 0.9739849834498041, ""colsample_bytree"": 0.8900873920115995, ""min_child_weight"": 2, ""reg_alpha"": 5.3015963698932896e-05, ""reg_lambda"": 0.003326044305096622, ""gamma"": 9.815768596842365e-07}",946.1322486199001,delta_energy,none
9,2,4,XGBoost,delta_energy,1451.8705124622236,2707.5763465284604,0.6635314204835565,411.36966440062565,4284.866056369708,7355.311710473069,8637.165417422531,42,"{""n_estimators"": 1306, ""max_depth"": 8, ""learning_rate"": 0.0037857184023794687, ""subsample"": 0.9739849834498041, ""colsample_bytree"": 0.8900873920115995, ""min_child_weight"": 2, ""reg_alpha"": 5.3015963698932896e-05, ""reg_lambda"": 0.003326044305096622, ""gamma"": 9.815768596842365e-07}",946.1322486199001,delta_energy,none
10,2,5,LinearRegression,HOMO,0.1017116998230383,0.14212913756571338,0.8440249059092884,0.07367718876639362,0.23226057357306518,0.2802791999826629,0.37892322894380204,42,{},0.1461801951445597,,
10,2,5,LinearRegression,delta_homo,0.10171169982303836,0.1421291375657134,0.276098837201632,0.07367718876639362,0.23226057357306557,0.28027919998266293,0.3789232289438025,42,{},0.1461801951445597,,
10,2,5,Ridge,HOMO,0.1017994390655173,0.13910818886633594,0.8505849283610579,0.06270372587225204,0.20930541306184372,0.3047716939176569,0.4088275720725667,42,"{""alpha"": 119.03835100895968}",0.14546955949248971,,
10,2,5,Ridge,delta_homo,0.10179943906551732,0.13910818886633597,0.30654477415396075,0.06270372587225226,0.2093054130618441,0.30477169391765735,0.4088275720725667,42,"{""alpha"": 119.03835100895968}",0.14546955949248971,,
10,2,5,ElasticNet,HOMO,0.10199494597830824,0.14101534450344025,0.8464599208238912,0.07226900192199093,0.22572512856626908,0.2634578832766062,0.39414660049625816,42,"{""alpha"": 0.03476140023475475, ""l1_ratio"": 0.4308027204625202}",0.1432506057903377,,
10,2,5,ElasticNet,delta_homo,0.10199494597830833,0.14101534450344036,0.2874000653777603,0.07226900192199115,0.22572512856626914,0.2634578832766062,0.39414660049625816,42,"{""alpha"": 0.03476140023475475, ""l1_ratio"": 0.4308027204625202}",0.1432506057903377,,
10,2,5,KernelRidge,HOMO,0.09006694322837851,0.11977327155217404,0.8892333963945664,0.07100065487804974,0.22737243526141104,0.24438472209530426,0.27635769784963937,42,"{""alpha"": 0.17822479848046371, ""gamma"": 0.013978536824367485}",0.13197825890225326,,
10,2,5,KernelRidge,delta_homo,0.09006694322837842,0.11977327155217406,0.4859174561384395,0.07100065487804952,0.22737243526141146,0.2443847220953047,0.27635769784963937,42,"{""alpha"": 0.17822479848046371, ""gamma"": 0.013978536824367485}",0.13197825890225326,,
10,2,5,RandomForest,HOMO,0.10040589261671504,0.13237352072226086,0.8647020380949234,0.07723585413301981,0.22380223457971116,0.2574224746047831,0.35465212109013144,42,"{""n_estimators"": 543, ""max_depth"": 17, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": null}",0.1335333981552433,,
10,2,5,RandomForest,delta_homo,0.10040589261671506,0.13237352072226086,0.3720641585869271,0.07723585413302003,0.2238022345797112,0.25742247460478357,0.354652121090131,42,"{""n_estimators"": 543, ""max_depth"": 17, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""max_features"": null}",0.1335333981552433,,
10,2,5,XGBoost,HOMO,0.11254688618650882,0.1421053212071781,0.8440771745375075,0.09613669731140151,0.2353831919693003,0.2622602148880005,0.3339456396789551,42,"{""n_estimators"": 705, ""max_depth"": 5, ""learning_rate"": 0.010413507996960218, ""subsample"": 0.7005530308167012, ""colsample_bytree"": 0.958874925162894, ""min_child_weight"": 10, ""reg_alpha"": 4.744276867088806e-08, ""reg_lambda"": 0.11477271902140432, ""gamma"": 3.5413081154868416e-07}",0.12335098918877417,,
10,2,5,XGBoost,delta_homo,0.11254688618650882,0.1421053212071781,0.2763414228590815,0.09613669731140151,0.2353831919693003,0.2622602148880005,0.3339456396789551,42,"{""n_estimators"": 705, ""max_depth"": 5, ""learning_rate"": 0.010413507996960218, ""subsample"": 0.7005530308167012, ""colsample_bytree"": 0.958874925162894, ""min_child_weight"": 10, ""reg_alpha"": 4.744276867088806e-08, ""reg_lambda"": 0.11477271902140432, ""gamma"": 3.5413081154868416e-07}",0.12335098918877417,,
10,2,5,LinearRegression,LUMO,0.2071988658431191,0.5347361434166116,0.5785389643253597,0.06872406425684374,0.3083283737653927,0.44805580718618454,2.872622077423106,42,{},0.15156278252857783,,
10,2,5,LinearRegression,delta_lumo,0.2071988658431192,0.5347361434166116,0.08254827726852831,0.06872406425684341,0.3083283737653927,0.4480558071861842,2.872622077423106,42,{},0.15156278252857783,,
10,2,5,Ridge,LUMO,0.21596879890967205,0.5520124256400439,0.5508658703458051,0.08645013592495254,0.32550951359444463,0.4344742113625471,3.0124597949018765,42,"{""alpha"": 231.32429905776894}",0.131831551396967,,
10,2,5,Ridge,delta_lumo,0.21596879890967208,0.5520124256400439,0.022308479052752572,0.08645013592495232,0.3255095135944447,0.43447421136254727,3.0124597949018765,42,"{""alpha"": 231.32429905776894}",0.131831551396967,,
10,2,5,ElasticNet,LUMO,0.22019836618913474,0.5543393660135413,0.5470713503187661,0.0906873794277292,0.30608399101826445,0.4029470846434378,3.0071383824150377,42,"{""alpha"": 0.1537922528776324, ""l1_ratio"": 0.6352524715751027}",0.13275786141689042,,
10,2,5,ElasticNet,delta_lumo,0.22019836618913474,0.5543393660135413,0.01404842974552889,0.0906873794277292,0.30608399101826445,0.402947084643438,3.0071383824150377,42,"{""alpha"": 0.1537922528776324, ""l1_ratio"": 0.6352524715751027}",0.13275786141689042,,
10,2,5,KernelRidge,LUMO,0.20930373387543968,0.5460166925621688,0.5605695063781804,0.07406893385951119,0.2880545489413105,0.41939931916987144,2.973849312280774,42,"{""alpha"": 0.6739308938458707, ""gamma"": 0.0059037148068348195}",0.1272654213591469,,
10,2,5,KernelRidge,delta_lumo,0.2093037338754397,0.5460166925621688,0.043431707159500954,0.07406893385951108,0.2880545489413105,0.4193993191698711,2.973849312280774,42,"{""alpha"": 0.6739308938458707, ""gamma"": 0.0059037148068348195}",0.1272654213591469,,
10,2,5,RandomForest,LUMO,0.19256137078285937,0.5296753214305242,0.5864787532298474,0.04778959703958924,0.23429127110801315,0.35010101271447136,2.941350324079747,42,"{""n_estimators"": 255, ""max_depth"": 13, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.11384625499158123,,
10,2,5,RandomForest,delta_lumo,0.19256137078285945,0.5296753214305242,0.09983189874705067,0.04778959703958918,0.23429127110801334,0.3501010127144716,2.941350324079747,42,"{""n_estimators"": 255, ""max_depth"": 13, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}",0.11384625499158123,,
10,2,5,XGBoost,LUMO,0.18884719016592838,0.5398397658819568,0.5704555657888419,0.035025442123412964,0.2731811238037111,0.3776021765090939,3.0349564815979004,42,"{""n_estimators"": 1215, ""max_depth"": 8, ""learning_rate"": 0.0028064624243176904, ""subsample"": 0.8394804739707801, ""colsample_bytree"": 0.7392752268904617, ""min_child_weight"": 8, ""reg_alpha"": 1.0088433849621485e-08, ""reg_lambda"": 1.8835608266135668, ""gamma"": 6.478369041084795e-05}",0.10933461975896078,,
10,2,5,XGBoost,delta_lumo,0.18884719016592846,0.5398397658819568,0.06495204111592112,0.03502544212341263,0.2731811238037113,0.37760217650909433,3.0349564815979004,42,"{""n_estimators"": 1215, ""max_depth"": 8, ""learning_rate"": 0.0028064624243176904, ""subsample"": 0.8394804739707801, ""colsample_bytree"": 0.7392752268904617, ""min_child_weight"": 8, ""reg_alpha"": 1.0088433849621485e-08, ""reg_lambda"": 1.8835608266135668, ""gamma"": 6.478369041084795e-05}",0.10933461975896078,,
10,2,5,LinearRegression,Final Energy,1788.2686290334245,2747.5256310550603,0.6790711679514636,1303.6017021093594,2772.625292806653,7785.268873893323,9216.667690746212,42,{},1781.5054803791497,delta_energy,none
10,2,5,LinearRegression,delta_energy,1788.2686290334245,2747.5256310550603,0.6592391053954427,1303.6017021093594,2772.625292806653,7785.268873893322,9216.667690746213,42,{},1781.5054803791497,delta_energy,none
10,2,5,Ridge,Final Energy,1794.0958191155303,2741.583184431825,0.6804578993858146,1370.4968327043857,2423.200975080896,7885.676392690263,9175.532211564914,42,"{""alpha"": 14.048212613248218}",1765.9207817181057,delta_energy,none
10,2,5,Ridge,delta_energy,1794.0958191155303,2741.5831844318245,0.660711531045483,1370.4968327043857,2423.200975080895,7885.676392690262,9175.532211564912,42,"{""alpha"": 14.048212613248218}",1765.9207817181057,delta_energy,none
10,2,5,ElasticNet,Final Energy,1775.9905918078407,2795.345062931125,0.6678027125554968,1311.4771694869432,2467.898719852783,8323.146453925583,9103.465408184038,42,"{""alpha"": 0.05768697295046092, ""l1_ratio"": 0.4763957112718926}",1694.2189064768722,delta_energy,none
10,2,5,ElasticNet,delta_energy,1775.9905918078405,2795.3450629311246,0.6472743064802726,1311.4771694869432,2467.898719852783,8323.146453925583,9103.465408184038,42,"{""alpha"": 0.05768697295046092, ""l1_ratio"": 0.4763957112718926}",1694.2189064768722,delta_energy,none
10,2,5,KernelRidge,Final Energy,1085.5801509119592,1827.4899731061948,0.8580173636057243,508.1041669827382,2483.1199270524603,5408.655197950991,6254.353482124133,42,"{""alpha"": 0.014747395333592506, ""gamma"": 0.023530469696376698}",1211.18141654191,delta_energy,none
10,2,5,KernelRidge,delta_energy,1085.5801509119592,1827.4899731061948,0.8492434291827362,508.104166982738,2483.11992705246,5408.65519795099,6254.353482124134,42,"{""alpha"": 0.014747395333592506, ""gamma"": 0.023530469696376698}",1211.18141654191,delta_energy,none
10,2,5,RandomForest,Final Energy,1053.8759733948048,2168.7607568077806,0.8000375160852179,434.3562172573738,1107.5628579181007,7241.474634196918,7472.775372135683,42,"{""n_estimators"": 847, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",1119.3876012250523,delta_energy,none
10,2,5,RandomForest,delta_energy,1053.8759733948045,2168.7607568077806,0.7876806690405264,434.3562172573738,1107.5628579181007,7241.474634196917,7472.775372135682,42,"{""n_estimators"": 847, ""max_depth"": 13, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""max_features"": null}",1119.3876012250523,delta_energy,none
10,2,5,XGBoost,Final Energy,1119.0843521672389,2416.9435635606355,0.7516533822384861,374.39710117860955,1442.4248534060637,7559.7780195702135,8891.6537510675,42,"{""n_estimators"": 515, ""max_depth"": 7, ""learning_rate"": 0.04407722142755028, ""subsample"": 0.9833900865007704, ""colsample_bytree"": 0.9390821653315162, ""min_child_weight"": 2, ""reg_alpha"": 1.2786825135972763e-06, ""reg_lambda"": 0.00528876440488626, ""gamma"": 2.1305077772802784e-07}",967.3046152092592,delta_energy,none
10,2,5,XGBoost,delta_energy,1119.0843521672386,2416.943563560635,0.7363065976333634,374.39710117860955,1442.4248534060632,7559.778019570213,8891.6537510675,42,"{""n_estimators"": 515, ""max_depth"": 7, ""learning_rate"": 0.04407722142755028, ""subsample"": 0.9833900865007704, ""colsample_bytree"": 0.9390821653315162, ""min_child_weight"": 2, ""reg_alpha"": 1.2786825135972763e-06, ""reg_lambda"": 0.00528876440488626, ""gamma"": 2.1305077772802784e-07}",967.3046152092592,delta_energy,none
11,3,1,LinearRegression,HOMO,0.15271637722043288,0.19398458853594222,0.8264727373672662,0.119188691052738,0.26907803401139,0.3729077909321272,0.6233769695256761,43,{},0.1414080624204725,,
11,3,1,LinearRegression,delta_homo,0.15271637722043294,0.19398458853594222,-0.21445250544799777,0.119188691052738,0.26907803401139,0.3729077909321268,0.6233769695256761,43,{},0.1414080624204725,,
11,3,1,Ridge,HOMO,0.13355692418012466,0.16857942186153838,0.868948384134856,0.11639535695716141,0.27964382391663617,0.31873804658031957,0.41694658285234354,43,"{""alpha"": 112.5442913758264}",0.13748982365902235,,
11,3,1,Ridge,delta_homo,0.1335569241801247,0.16857942186153846,0.08281868326775488,0.11639535695716141,0.27964382391663584,0.31873804658032,0.416946582852344,43,"{""alpha"": 112.5442913758264}",0.13748982365902235,,
11,3,1,ElasticNet,HOMO,0.14163810135131685,0.17955619230267358,0.8513263395565234,0.11924989770639094,0.27010987036482687,0.3783129986807443,0.494279809094917,43,"{""alpha"": 0.04444877023841832, ""l1_ratio"": 0.14131562093467548}",0.1284274076186197,,
11,3,1,ElasticNet,delta_homo,0.14163810135131688,0.17955619230267364,-0.04051142558417409,0.11924989770639094,0.27010987036482725,0.37831299868074386,0.494279809094917,43,"{""alpha"": 0.04444877023841832, ""l1_ratio"": 0.14131562093467548}",0.1284274076186197,,
11,3,1,KernelRidge,HOMO,0.1399823231899428,0.18742129766091412,0.8380163648401412,0.12213697384148503,0.28620108431583136,0.39911219437616213,0.5453033508076199,43,"{""alpha"": 0.05459744637305, ""gamma"": 0.012717070244942704}",0.1129007151017435,,
11,3,1,KernelRidge,delta_homo,0.1399823231899428,0.1874212976609141,-0.13366296786356213,0.12213697384148503,0.286201084315831,0.39911219437616213,0.5453033508076195,43,"{""alpha"": 0.05459744637305, ""gamma"": 0.012717070244942704}",0.1129007151017435,,
11,3,1,RandomForest,HOMO,0.11469470506030677,0.14925270247418185,0.8972746411668382,0.09391181175391505,0.2502400166718472,0.3151863824035158,0.3420638099299378,43,"{""n_estimators"": 228, ""max_depth"": 8, ""min_samples_split"": 3, ""min_samples_leaf"": 4, ""max_features"": null}",0.12266227867813856,,
11,3,1,RandomForest,delta_homo,0.11469470506030677,0.14925270247418176,0.2810635774735937,0.0939118117539155,0.25024001667184675,0.3151863824035158,0.34206380992993735,43,"{""n_estimators"": 228, ""max_depth"": 8, ""min_samples_split"": 3, ""min_samples_leaf"": 4, ""max_features"": null}",0.12266227867813856,,
11,3,1,XGBoost,HOMO,0.11962095468955841,0.1522973798220549,0.8930408055953419,0.07773019941711379,0.27927786323852555,0.2944091722808843,0.3618284810028074,43,"{""n_estimators"": 771, ""max_depth"": 8, ""learning_rate"": 0.005110021754489348, ""subsample"": 0.9343453679733874, ""colsample_bytree"": 0.9695850720734525, ""min_child_weight"": 4, ""reg_alpha"": 0.11573072738152246, ""reg_lambda"": 3.500607469956614, ""gamma"": 2.746767252345193e-07}",0.12378107734635402,,
11,3,1,XGBoost,delta_homo,0.11962095468955841,0.1522973798220549,0.2514325434824616,0.07773019941711379,0.27927786323852555,0.2944091722808843,0.3618284810028074,43,"{""n_estimators"": 771, ""max_depth"": 8, ""learning_rate"": 0.005110021754489348, ""subsample"": 0.9343453679733874, ""colsample_bytree"": 0.9695850720734525, ""min_child_weight"": 4, ""reg_alpha"": 0.11573072738152246, ""reg_lambda"": 3.500607469956614, ""gamma"": 2.746767252345193e-07}",0.12378107734635402,,
11,3,1,LinearRegression,LUMO,0.2209313707223827,0.5339064953103382,0.6248225791063142,0.0842295781841893,0.36623684699693704,0.520966802921394,2.85417462854872,43,{},0.14452612186765754,,
11,3,1,LinearRegression,delta_lumo,0.2209313707223827,0.5339064953103381,0.13083528041300108,0.08422957818418908,0.36623684699693687,0.5209668029213943,2.85417462854872,43,{},0.14452612186765754,,
11,3,1,Ridge,LUMO,0.22097934461453905,0.5455929710282161,0.6082185961900439,0.10048937048634565,0.2857319416597038,0.5360312025424494,2.9733266681413495,43,"{""alpha"": 123.58563389696998}",0.1275339155621859,,
11,3,1,Ridge,delta_lumo,0.22097934461453905,0.5455929710282161,0.09236922315115725,0.10048937048634521,0.28573194165970345,0.5360312025424496,2.9733266681413495,43,"{""alpha"": 123.58563389696998}",0.1275339155621859,,
